CTCF	H1-hESC	6	0.770517468312425	0.9918344982617615	0.06632901728153229	0.8519048690795898	0.9495864510536194	2697.0	519085.0
CTCF	H1-hESC	7	0.7219533043319095	0.990276831108212	0.06677954643964767	0.8243507146835327	0.9497724771499634	2809.0	519325.0
CTCF	H1-hESC	Mean	0.7479283195661033	0.991476458090104	0.0667451024055481	0.8419907093048096	0.9495983123779297	2745.875	519295.875
CTCF	H1-hESC	Median	0.7518336983321365	0.9914610270563433	0.06675851345062256	0.8430384993553162	0.9495836496353149	2744.5	519293.5
CTCF	H1-hESC	Stdev	0.016539751115544173	0.0008338907807396165	0.0009048906504176557	0.00951979961246252	0.0005681895418092608	31.533464367240082	135.82933915395452
E2F1	HeLa-S3	0	0.46090401806638465	0.9938076962114021	0.12148375809192657	0.9591712951660156	0.9405871033668518	532.0	519236.0
E2F1	HeLa-S3	1	0.2832673716114936	0.9888343305864414	0.1257728785276413	0.9547576904296875	0.9400619268417358	515.0	518892.0
E2F1	HeLa-S3	2	0.32813166917630127	0.9888440162672849	0.12356723099946976	0.943912148475647	0.9405377507209778	615.0	518854.0
E2F1	HeLa-S3	3	0.3416536284016252	0.9802500247896775	0.12320183962583542	0.9397355318069458	0.9401687979698181	576.0	519105.0
E2F1	HeLa-S3	4	0.3365829190729787	0.985753060279003	0.12216375023126602	0.9230517745018005	0.9407409429550171	596.0	519356.0
E2F1	HeLa-S3	5	0.4471541881148969	0.9942553202683199	0.11652889847755432	0.9784344434738159	0.9421517252922058	561.0	519284.0
E2F1	HeLa-S3	6	0.345487262299495	0.9877414634120348	0.11830268800258636	0.9246314764022827	0.9419711232185364	514.0	518983.0
E2F1	HeLa-S3	7	0.39421687971198244	0.9897733954963558	0.12723176181316376	0.9706559181213379	0.9392960667610168	597.0	519423.0
E2F1	HeLa-S3	Mean	0.3671747420568947	0.9886574134138149	0.12228159606456757	0.9492937326431274	0.9406894445419312	563.25	519141.625
E2F1	HeLa-S3	Median	0.34357044535056014	0.9888391734268631	0.12268279492855072	0.9493349194526672	0.9405624270439148	568.5	519170.5
E2F1	HeLa-S3	Stdev	0.05759286868929378	0.004170310620640408	0.0033310765866190195	0.01887502707540989	0.0008960646810010076	36.72107705392095	201.81980669646873
E2F1	GM12878	0	0.44124412330040974	0.9770754808254339		0.5635191798210144	0.9977326989173889	901.0	515267.0
E2F1	GM12878	1	0.4412584004125748	0.9774870048661739		0.4930407404899597	0.9981692433357239	893.0	515577.0
E2F1	GM12878	2	0.4422231086909735	0.9660926160495255		0.5205343961715698	0.9979909062385559	925.0	515424.0
E2F1	GM12878	3	0.48969160753790464	0.967357324839455		0.5278172492980957	0.997898280620575	874.0	515200.0
E2F1	GM12878	4	0.4459989988318903	0.968154654975685	0.0065172635950148106	0.4658958911895752	0.9980488419532776	942.0	515486.0
E2F1	GM12878	5	0.38436145986267223	0.9709074562316932		0.5049870610237122	0.9976984262466431	921.0	515279.0
E2F1	GM12878	6	0.41070076246870835	0.9498727895615497		0.48372942209243774	0.9978259205818176	972.0	515270.0
E2F1	GM12878	7	0.4662255340420204	0.9739113797157661		0.5092162489891052	0.9979158043861389	1005.0	514749.0
E2F1	GM12878	Mean	0.4402129993933942	0.9688573383831603		0.5085924863815308	0.9979100227355957	929.125	515281.5
E2F1	GM12878	Median	0.44174075455177414	0.9695310556036891		0.5071016550064087	0.9979070425033569	923.0	515274.5
E2F1	GM12878	Stdev	0.029905738637650295	0.008235258905604935		0.02789614349603653	0.0001485216780565679	40.27852250269367	234.51918898034762
CTCF	K562	0	0.5021042084168337	0.5000077401777145		1.0	9.461821719014551e-06	2184.0	518968.0
CTCF	K562	1	0.5020962020053473	0.5000019329834633		1.0	3.694061433634488e-06	2178.0	519513.0
CTCF	K562	2	0.5021364804518781	0.5000019347524097		1.0	3.028474111488322e-06	2218.0	519080.0
CTCF	K562	3	0.5020975035953079	0.5000057998584835		1.0	1.1405609257053584e-05	2179.0	519433.0
CTCF	K562	4	0.502078601947727	0.5		1.0	0.0	2160.0	519580.0
CTCF	K562	5	0.5021201093479387	0.5000096733128775		1.0	1.2725779924949165e-05	2201.0	519087.0
CTCF	K562	6	0.5020798644863861	0.5		1.0	0.0	2161.0	519505.0
CTCF	K562	7	0.5021155201022534	0.5000038662284941		1.0	1.9757001155085163e-06	2198.0	519498.0
CTCF	K562	Mean	0.5021035612942091	0.5000038684141803		1.0	5.286430678097531e-06	2184.875	519333.0
CTCF	K562	Median	0.5021008560060708	0.5000029004904519		1.0	3.361267772561405e-06	2181.5	519465.5
CTCF	K562	Stdev	1.8628953968708914e-05	3.3509715021774288e-06		0.0	4.805072876479244e-06	18.71120987536616	228.57383927300168
CTCF	IMR90	0	0.5017717660898572	0.5326877003738383		1.0	4.495381290325895e-06	1723.0	520129.0
CTCF	IMR90	1	0.5017390053136274	0.5321470206753857		1.0	8.612744750280399e-06	1692.0	519796.0
CTCF	IMR90	2	0.5017527244102236	0.5312384280688761		1.0	0.00012770651665050536	1710.0	520206.0
CTCF	IMR90	3	0.5006056729904641	0.5305796595858625		0.9976771473884583	5.383888492360711e-05	1722.0	520079.0
CTCF	IMR90	4	0.5018255982819835	0.5328574790330918		1.0	6.811999628553167e-05	1775.0	520211.0
CTCF	IMR90	5	0.501845003287311	0.5325285780664665		1.0	6.624362868024036e-05	1796.0	520463.0
CTCF	IMR90	6	0.5017668206866708	0.5315656833462845		1.0	6.820585258537903e-05	1723.0	520340.0
CTCF	IMR90	7	0.5017569171578258	0.5305544575455781		1.0	4.234655989421299e-06	1717.0	520332.0
CTCF	IMR90	Mean	0.5016329385272453	0.5317698758369229		0.9997096061706543	5.018220690544695e-05	1732.25	520194.5
CTCF	IMR90	Median	0.5017618689222483	0.531856352010835		1.0	6.004125680192374e-05	1722.5	520208.5
CTCF	IMR90	Stdev	0.0003897965451911969	0.0008632161914747269		0.0007682112627662718	4.0085000364342704e-05	32.62571838289542	190.06775107839835
CTCF	A549	0	0.7892382610563567	0.9925819681128204	0.013259343802928925	0.7938129305839539	0.9909476041793823	1802.0	520420.0
CTCF	A549	1	0.7867122039346773	0.9902481501648595	0.012843207456171513	0.7790922522544861	0.9911038875579834	1796.0	520288.0
CTCF	A549	2	0.7938021803626442	0.9931120646583929	0.012622744776308537	0.7885760068893433	0.9912107586860657	1832.0	520499.0
CTCF	A549	3	0.7822328903896593	0.9920240596263872	0.012861550785601139	0.7803133726119995	0.9911270141601562	1835.0	520125.0
CTCF	A549	4	0.7968714965271638	0.9912906608405812	0.01295419316738844	0.7900447249412537	0.9908640384674072	1796.0	520373.0
CTCF	A549	5	0.8125167628341861	0.9936291536161491	0.012642620131373405	0.8081903457641602	0.9911064505577087	1849.0	520607.0
CTCF	A549	6	0.8372618510254148	0.9936159265824352	0.012906916439533234	0.8294378519058228	0.9906325936317444	1799.0	520271.0
CTCF	A549	7	0.7961085250920731	0.9897553556318441	0.012771595269441605	0.7881588339805603	0.9911516308784485	1889.0	520403.0
CTCF	A549	Mean	0.7993430214027719	0.9920321674041837	0.012857770547270775	0.7947033047676086	0.9910179972648621	1824.75	520373.25
CTCF	A549	Median	0.7949553527273586	0.9923030138696038	0.012852379120886326	0.7893103361129761	0.9911051988601685	1817.0	520388.0
CTCF	A549	Stdev	0.016632260591754	0.001389406531201639	0.00018780078971758485	0.01558056939393282	0.00018003305012825876	31.039289618159756	138.2359848230554
